Store,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Dept,Weekly_Sales,Type,Size
35,2012-09-07,76.0,3.911,11678.32,,53.35,1976.76,8415.89,142.500303,8.839,True,83,2889.04,B,103681
35,2012-09-07,76.0,3.911,11678.32,,53.35,1976.76,8415.89,142.500303,8.839,True,85,1683.25,B,103681
35,2012-09-07,76.0,3.911,11678.32,,53.35,1976.76,8415.89,142.500303,8.839,True,87,13472.12,B,103681
35,2012-09-07,76.0,3.911,11678.32,,53.35,1976.76,8415.89,142.500303,8.839,True,90,16291.98,B,103681
35,2012-09-07,76.0,3.911,11678.32,,53.35,1976.76,8415.89,142.500303,8.839,True,91,9866.56,B,103681
35,2012-09-07,76.0,3.911,11678.32,,53.35,1976.76,8415.89,142.500303,8.839,True,92,43172.31,B,103681
35,2012-09-07,76.0,3.911,11678.32,,53.35,1976.76,8415.89,142.500303,8.839,True,93,2361.91,B,103681
35,2012-09-07,76.0,3.911,11678.32,,53.35,1976.76,8415.89,142.500303,8.839,True,95,56801.89,B,103681
35,2012-09-07,76.0,3.911,11678.32,,53.35,1976.76,8415.89,142.500303,8.839,True,97,4987.34,B,103681
35,2012-09-07,76.0,3.911,11678.32,,53.35,1976.76,8415.89,142.500303,8.839,True,98,13.76,B,103681
36,2010-02-12,46.11,2.539,,,,,,209.9970208,8.554,True,1,4091.72,A,39910
36,2010-02-12,46.11,2.539,,,,,,209.9970208,8.554,True,2,15127.6,A,39910
36,2010-02-12,46.11,2.539,,,,,,209.9970208,8.554,True,3,2.28,A,39910
36,2010-02-12,46.11,2.539,,,,,,209.9970208,8.554,True,4,12291.06,A,39910
36,2010-02-12,46.11,2.539,,,,,,209.9970208,8.554,True,7,301.71,A,39910
36,2010-02-12,46.11,2.539,,,,,,209.9970208,8.554,True,8,3728.85,A,39910
36,2010-02-12,46.11,2.539,,,,,,209.9970208,8.554,True,10,36.67,A,39910
36,2010-02-12,46.11,2.539,,,,,,209.9970208,8.554,True,11,81.3,A,39910
36,2010-02-12,46.11,2.539,,,,,,209.9970208,8.554,True,13,14494.04,A,39910
36,2010-02-12,46.11,2.539,,,,,,209.9970208,8.554,True,14,2818.56,A,39910
36,2010-02-12,46.11,2.539,,,,,,209.9970208,8.554,True,16,645.55,A,39910
36,2010-02-12,46.11,2.539,,,,,,209.9970208,8.554,True,17,783.91,A,39910
36,2010-02-12,46.11,2.539,,,,,,209.9970208,8.554,True,21,289.21,A,39910
36,2010-02-12,46.11,2.539,,,,,,209.9970208,8.554,True,26,221.58,A,39910
36,2010-02-12,46.11,2.539,,,,,,209.9970208,8.554,True,38,19268.17,A,39910
36,2010-02-12,46.11,2.539,,,,,,209.9970208,8.554,True,40,11745.52,A,39910
36,2010-02-12,46.11,2.539,,,,,,209.9970208,8.554,True,46,2550.17,A,39910
36,2010-02-12,46.11,2.539,,,,,,209.9970208,8.554,True,55,426.37,A,39910
36,2010-02-12,46.11,2.539,,,,,,209.9970208,8.554,True,59,27.88,A,39910
36,2010-02-12,46.11,2.539,,,,,,209.9970208,8.554,True,60,211.2,A,39910
36,2010-02-12,46.11,2.539,,,,,,209.9970208,8.554,True,67,1207.03,A,39910
36,2010-02-12,46.11,2.539,,,,,,209.9970208,8.554,True,74,912.52,A,39910
36,2010-02-12,46.11,2.539,,,,,,209.9970208,8.554,True,79,19499.22,A,39910
36,2010-02-12,46.11,2.539,,,,,,209.9970208,8.554,True,80,23759.99,A,39910
36,2010-02-12,46.11,2.539,,,,,,209.9970208,8.554,True,81,16264.32,A,39910
36,2010-02-12,46.11,2.539,,,,,,209.9970208,8.554,True,82,4193.84,A,39910
36,2010-02-12,46.11,2.539,,,,,,209.9970208,8.554,True,83,4893.99,A,39910
36,2010-02-12,46.11,2.539,,,,,,209.9970208,8.554,True,85,6.48,A,39910
36,2010-02-12,46.11,2.539,,,,,,209.9970208,8.554,True,90,45896.33,A,39910
36,2010-02-12,46.11,2.539,,,,,,209.9970208,8.554,True,91,11951.24,A,39910
36,2010-02-12,46.11,2.539,,,,,,209.9970208,8.554,True,92,64766.61,A,39910
36,2010-02-12,46.11,2.539,,,,,,209.9970208,8.554,True,93,42821.59,A,39910
36,2010-02-12,46.11,2.539,,,,,,209.9970208,8.554,True,94,69820.88,A,39910
36,2010-02-12,46.11,2.539,,,,,,209.9970208,8.554,True,95,39816.3,A,39910
36,2010-02-12,46.11,2.539,,,,,,209.9970208,8.554,True,96,11699.84,A,39910
36,2010-02-12,46.11,2.539,,,,,,209.9970208,8.554,True,97,8005.42,A,39910
36,2010-02-12,46.11,2.539,,,,,,209.9970208,8.554,True,98,14904.75,A,39910
36,2010-09-10,80.58,2.513,,,,,,210.2641156,8.36,True,1,1707.7,A,39910
36,2010-09-10,80.58,2.513,,,,,,210.2641156,8.36,True,2,15229.3,A,39910
36,2010-09-10,80.58,2.513,,,,,,210.2641156,8.36,True,3,353.07,A,39910
36,2010-09-10,80.58,2.513,,,,,,210.2641156,8.36,True,4,11329.54,A,39910
36,2010-09-10,80.58,2.513,,,,,,210.2641156,8.36,True,6,13.18,A,39910
36,2010-09-10,80.58,2.513,,,,,,210.2641156,8.36,True,7,307.25,A,39910
36,2010-09-10,80.58,2.513,,,,,,210.2641156,8.36,True,8,3392.39,A,39910
36,2010-09-10,80.58,2.513,,,,,,210.2641156,8.36,True,10,117.12,A,39910
36,2010-09-10,80.58,2.513,,,,,,210.2641156,8.36,True,11,367.76,A,39910
36,2010-09-10,80.58,2.513,,,,,,210.2641156,8.36,True,12,21.65,A,39910
36,2010-09-10,80.58,2.513,,,,,,210.2641156,8.36,True,13,12966.31,A,39910
36,2010-09-10,80.58,2.513,,,,,,210.2641156,8.36,True,14,1683.66,A,39910
36,2010-09-10,80.58,2.513,,,,,,210.2641156,8.36,True,16,1134.99,A,39910
36,2010-09-10,80.58,2.513,,,,,,210.2641156,8.36,True,17,636.95,A,39910
36,2010-09-10,80.58,2.513,,,,,,210.2641156,8.36,True,20,64.5,A,39910
36,2010-09-10,80.58,2.513,,,,,,210.2641156,8.36,True,21,335.0,A,39910
36,2010-09-10,80.58,2.513,,,,,,210.2641156,8.36,True,25,6.25,A,39910
36,2010-09-10,80.58,2.513,,,,,,210.2641156,8.36,True,26,133.76,A,39910
36,2010-09-10,80.58,2.513,,,,,,210.2641156,8.36,True,31,6.92,A,39910
36,2010-09-10,80.58,2.513,,,,,,210.2641156,8.36,True,32,92.0,A,39910
36,2010-09-10,80.58,2.513,,,,,,210.2641156,8.36,True,38,15882.3,A,39910
36,2010-09-10,80.58,2.513,,,,,,210.2641156,8.36,True,40,9807.17,A,39910
36,2010-09-10,80.58,2.513,,,,,,210.2641156,8.36,True,41,51.0,A,39910
36,2010-09-10,80.58,2.513,,,,,,210.2641156,8.36,True,42,93.05,A,39910
36,2010-09-10,80.58,2.513,,,,,,210.2641156,8.36,True,46,2573.52,A,39910
36,2010-09-10,80.58,2.513,,,,,,210.2641156,8.36,True,55,117.74,A,39910
36,2010-09-10,80.58,2.513,,,,,,210.2641156,8.36,True,59,27.41,A,39910
36,2010-09-10,80.58,2.513,,,,,,210.2641156,8.36,True,60,70.4,A,39910
36,2010-09-10,80.58,2.513,,,,,,210.2641156,8.36,True,67,731.13,A,39910
36,2010-09-10,80.58,2.513,,,,,,210.2641156,8.36,True,74,739.72,A,39910
36,2010-09-10,80.58,2.513,,,,,,210.2641156,8.36,True,79,20436.43,A,39910
36,2010-09-10,80.58,2.513,,,,,,210.2641156,8.36,True,80,24435.66,A,39910
36,2010-09-10,80.58,2.513,,,,,,210.2641156,8.36,True,81,13421.83,A,39910
36,2010-09-10,80.58,2.513,,,,,,210.2641156,8.36,True,82,3638.46,A,39910
36,2010-09-10,80.58,2.513,,,,,,210.2641156,8.36,True,83,3632.72,A,39910
36,2010-09-10,80.58,2.513,,,,,,210.2641156,8.36,True,87,60.0,A,39910
36,2010-09-10,80.58,2.513,,,,,,210.2641156,8.36,True,90,41369.75,A,39910
36,2010-09-10,80.58,2.513,,,,,,210.2641156,8.36,True,91,12379.67,A,39910
36,2010-09-10,80.58,2.513,,,,,,210.2641156,8.36,True,92,54186.29,A,39910
36,2010-09-10,80.58,2.513,,,,,,210.2641156,8.36,True,93,38564.79,A,39910
36,2010-09-10,80.58,2.513,,,,,,210.2641156,8.36,True,94,60656.26,A,39910
36,2010-09-10,80.58,2.513,,,,,,210.2641156,8.36,True,95,44471.81,A,39910
36,2010-09-10,80.58,2.513,,,,,,210.2641156,8.36,True,96,18888.97,A,39910
36,2010-09-10,80.58,2.513,,,,,,210.2641156,8.36,True,97,7714.68,A,39910
36,2010-09-10,80.58,2.513,,,,,,210.2641156,8.36,True,98,10621.32,A,39910
36,2010-11-26,67.73,2.725,,,,,,210.51527650000003,8.476,True,1,2062.26,A,39910
36,2010-11-26,67.73,2.725,,,,,,210.51527650000003,8.476,True,2,14067.21,A,39910
36,2010-11-26,67.73,2.725,,,,,,210.51527650000003,8.476,True,3,255.29,A,39910
36,2010-11-26,67.73,2.725,,,,,,210.51527650000003,8.476,True,4,13835.21,A,39910
36,2010-11-26,67.73,2.725,,,,,,210.51527650000003,8.476,True,5,805.72,A,39910
36,2010-11-26,67.73,2.725,,,,,,210.51527650000003,8.476,True,6,45.28,A,39910
36,2010-11-26,67.73,2.725,,,,,,210.51527650000003,8.476,True,7,622.19,A,39910
36,2010-11-26,67.73,2.725,,,,,,210.51527650000003,8.476,True,8,3639.84,A,39910
36,2010-11-26,67.73,2.725,,,,,,210.51527650000003,8.476,True,10,193.97,A,39910
36,2010-11-26,67.73,2.725,,,,,,210.51527650000003,8.476,True,11,323.28,A,39910
36,2010-11-26,67.73,2.725,,,,,,210.51527650000003,8.476,True,12,35.49,A,39910
36,2010-11-26,67.73,2.725,,,,,,210.51527650000003,8.476,True,13,13258.7,A,39910
36,2010-11-26,67.73,2.725,,,,,,210.51527650000003,8.476,True,14,3809.06,A,39910
36,2010-11-26,67.73,2.725,,,,,,210.51527650000003,8.476,True,16,918.56,A,39910
36,2010-11-26,67.73,2.725,,,,,,210.51527650000003,8.476,True,17,712.75,A,39910
36,2010-11-26,67.73,2.725,,,,,,210.51527650000003,8.476,True,18,65.98,A,39910
36,2010-11-26,67.73,2.725,,,,,,210.51527650000003,8.476,True,20,36.0,A,39910
36,2010-11-26,67.73,2.725,,,,,,210.51527650000003,8.476,True,21,285.91,A,39910
36,2010-11-26,67.73,2.725,,,,,,210.51527650000003,8.476,True,25,21.25,A,39910
36,2010-11-26,67.73,2.725,,,,,,210.51527650000003,8.476,True,26,105.75,A,39910
36,2010-11-26,67.73,2.725,,,,,,210.51527650000003,8.476,True,38,13588.8,A,39910
36,2010-11-26,67.73,2.725,,,,,,210.51527650000003,8.476,True,40,10430.35,A,39910
36,2010-11-26,67.73,2.725,,,,,,210.51527650000003,8.476,True,42,83.75,A,39910
36,2010-11-26,67.73,2.725,,,,,,210.51527650000003,8.476,True,46,2892.44,A,39910
36,2010-11-26,67.73,2.725,,,,,,210.51527650000003,8.476,True,55,55.94,A,39910
36,2010-11-26,67.73,2.725,,,,,,210.51527650000003,8.476,True,56,507.5,A,39910
36,2010-11-26,67.73,2.725,,,,,,210.51527650000003,8.476,True,59,5.94,A,39910
36,2010-11-26,67.73,2.725,,,,,,210.51527650000003,8.476,True,60,132.0,A,39910
36,2010-11-26,67.73,2.725,,,,,,210.51527650000003,8.476,True,67,548.4,A,39910
36,2010-11-26,67.73,2.725,,,,,,210.51527650000003,8.476,True,74,612.07,A,39910
36,2010-11-26,67.73,2.725,,,,,,210.51527650000003,8.476,True,79,14730.59,A,39910
36,2010-11-26,67.73,2.725,,,,,,210.51527650000003,8.476,True,80,22487.93,A,39910
36,2010-11-26,67.73,2.725,,,,,,210.51527650000003,8.476,True,81,12790.32,A,39910
36,2010-11-26,67.73,2.725,,,,,,210.51527650000003,8.476,True,82,4434.28,A,39910
36,2010-11-26,67.73,2.725,,,,,,210.51527650000003,8.476,True,83,3310.59,A,39910
36,2010-11-26,67.73,2.725,,,,,,210.51527650000003,8.476,True,87,559.82,A,39910
36,2010-11-26,67.73,2.725,,,,,,210.51527650000003,8.476,True,90,37349.17,A,39910
36,2010-11-26,67.73,2.725,,,,,,210.51527650000003,8.476,True,91,10471.82,A,39910
36,2010-11-26,67.73,2.725,,,,,,210.51527650000003,8.476,True,92,51678.44,A,39910
36,2010-11-26,67.73,2.725,,,,,,210.51527650000003,8.476,True,93,36734.7,A,39910
36,2010-11-26,67.73,2.725,,,,,,210.51527650000003,8.476,True,94,47301.41,A,39910
36,2010-11-26,67.73,2.725,,,,,,210.51527650000003,8.476,True,95,39878.04,A,39910
36,2010-11-26,67.73,2.725,,,,,,210.51527650000003,8.476,True,96,23759.93,A,39910
36,2010-11-26,67.73,2.725,,,,,,210.51527650000003,8.476,True,97,6185.47,A,39910
36,2010-11-26,67.73,2.725,,,,,,210.51527650000003,8.476,True,98,13262.09,A,39910
36,2010-12-31,52.88,2.949,,,,,,210.182398,8.476,True,1,2305.69,A,39910
36,2010-12-31,52.88,2.949,,,,,,210.182398,8.476,True,2,11737.02,A,39910
36,2010-12-31,52.88,2.949,,,,,,210.182398,8.476,True,3,187.62,A,39910
36,2010-12-31,52.88,2.949,,,,,,210.182398,8.476,True,4,12046.02,A,39910
36,2010-12-31,52.88,2.949,,,,,,210.182398,8.476,True,5,1404.76,A,39910
36,2010-12-31,52.88,2.949,,,,,,210.182398,8.476,True,7,329.15,A,39910
36,2010-12-31,52.88,2.949,,,,,,210.182398,8.476,True,8,3362.24,A,39910
36,2010-12-31,52.88,2.949,,,,,,210.182398,8.476,True,10,168.07,A,39910
36,2010-12-31,52.88,2.949,,,,,,210.182398,8.476,True,11,373.62,A,39910
36,2010-12-31,52.88,2.949,,,,,,210.182398,8.476,True,12,11.74,A,39910
36,2010-12-31,52.88,2.949,,,,,,210.182398,8.476,True,13,12637.4,A,39910
36,2010-12-31,52.88,2.949,,,,,,210.182398,8.476,True,14,2570.53,A,39910
36,2010-12-31,52.88,2.949,,,,,,210.182398,8.476,True,16,846.95,A,39910
36,2010-12-31,52.88,2.949,,,,,,210.182398,8.476,True,17,849.15,A,39910
36,2010-12-31,52.88,2.949,,,,,,210.182398,8.476,True,18,460.68,A,39910
36,2010-12-31,52.88,2.949,,,,,,210.182398,8.476,True,20,43.0,A,39910
36,2010-12-31,52.88,2.949,,,,,,210.182398,8.476,True,21,274.45,A,39910
36,2010-12-31,52.88,2.949,,,,,,210.182398,8.476,True,26,46.5,A,39910
36,2010-12-31,52.88,2.949,,,,,,210.182398,8.476,True,38,15341.58,A,39910
36,2010-12-31,52.88,2.949,,,,,,210.182398,8.476,True,40,10070.08,A,39910
36,2010-12-31,52.88,2.949,,,,,,210.182398,8.476,True,42,38.34,A,39910
36,2010-12-31,52.88,2.949,,,,,,210.182398,8.476,True,46,2024.76,A,39910
36,2010-12-31,52.88,2.949,,,,,,210.182398,8.476,True,52,9.37,A,39910
36,2010-12-31,52.88,2.949,,,,,,210.182398,8.476,True,55,43.0,A,39910
36,2010-12-31,52.88,2.949,,,,,,210.182398,8.476,True,59,11.97,A,39910
36,2010-12-31,52.88,2.949,,,,,,210.182398,8.476,True,60,52.8,A,39910
36,2010-12-31,52.88,2.949,,,,,,210.182398,8.476,True,67,579.94,A,39910
36,2010-12-31,52.88,2.949,,,,,,210.182398,8.476,True,74,552.24,A,39910
36,2010-12-31,52.88,2.949,,,,,,210.182398,8.476,True,79,14913.22,A,39910
36,2010-12-31,52.88,2.949,,,,,,210.182398,8.476,True,80,19551.03,A,39910
36,2010-12-31,52.88,2.949,,,,,,210.182398,8.476,True,81,11728.03,A,39910
36,2010-12-31,52.88,2.949,,,,,,210.182398,8.476,True,82,4643.4,A,39910
36,2010-12-31,52.88,2.949,,,,,,210.182398,8.476,True,83,2248.54,A,39910
36,2010-12-31,52.88,2.949,,,,,,210.182398,8.476,True,87,300.0,A,39910
36,2010-12-31,52.88,2.949,,,,,,210.182398,8.476,True,90,34360.45,A,39910
36,2010-12-31,52.88,2.949,,,,,,210.182398,8.476,True,91,8193.91,A,39910
36,2010-12-31,52.88,2.949,,,,,,210.182398,8.476,True,92,43754.84,A,39910
36,2010-12-31,52.88,2.949,,,,,,210.182398,8.476,True,93,28940.31,A,39910
36,2010-12-31,52.88,2.949,,,,,,210.182398,8.476,True,94,41952.63,A,39910
36,2010-12-31,52.88,2.949,,,,,,210.182398,8.476,True,95,33569.56,A,39910
36,2010-12-31,52.88,2.949,,,,,,210.182398,8.476,True,96,21542.62,A,39910
36,2010-12-31,52.88,2.949,,,,,,210.182398,8.476,True,97,6204.11,A,39910
36,2010-12-31,52.88,2.949,,,,,,210.182398,8.476,True,98,9029.33,A,39910
36,2011-02-11,41.16,3.009,,,,,,211.69850930000004,8.395,True,1,4077.42,A,39910
36,2011-02-11,41.16,3.009,,,,,,211.69850930000004,8.395,True,2,12249.27,A,39910
36,2011-02-11,41.16,3.009,,,,,,211.69850930000004,8.395,True,3,335.67,A,39910
36,2011-02-11,41.16,3.009,,,,,,211.69850930000004,8.395,True,4,10419.34,A,39910
36,2011-02-11,41.16,3.009,,,,,,211.69850930000004,8.395,True,5,752.5,A,39910
36,2011-02-11,41.16,3.009,,,,,,211.69850930000004,8.395,True,7,243.42,A,39910
36,2011-02-11,41.16,3.009,,,,,,211.69850930000004,8.395,True,8,3972.43,A,39910
36,2011-02-11,41.16,3.009,,,,,,211.69850930000004,8.395,True,9,80.28,A,39910
36,2011-02-11,41.16,3.009,,,,,,211.69850930000004,8.395,True,10,234.33,A,39910
36,2011-02-11,41.16,3.009,,,,,,211.69850930000004,8.395,True,11,391.19,A,39910
36,2011-02-11,41.16,3.009,,,,,,211.69850930000004,8.395,True,12,29.32,A,39910
36,2011-02-11,41.16,3.009,,,,,,211.69850930000004,8.395,True,13,12219.31,A,39910
36,2011-02-11,41.16,3.009,,,,,,211.69850930000004,8.395,True,14,2104.44,A,39910
36,2011-02-11,41.16,3.009,,,,,,211.69850930000004,8.395,True,16,525.13,A,39910
36,2011-02-11,41.16,3.009,,,,,,211.69850930000004,8.395,True,17,1255.61,A,39910
36,2011-02-11,41.16,3.009,,,,,,211.69850930000004,8.395,True,18,935.72,A,39910
36,2011-02-11,41.16,3.009,,,,,,211.69850930000004,8.395,True,20,69.0,A,39910
36,2011-02-11,41.16,3.009,,,,,,211.69850930000004,8.395,True,21,206.89,A,39910
36,2011-02-11,41.16,3.009,,,,,,211.69850930000004,8.395,True,25,16.3,A,39910
36,2011-02-11,41.16,3.009,,,,,,211.69850930000004,8.395,True,26,92.0,A,39910
36,2011-02-11,41.16,3.009,,,,,,211.69850930000004,8.395,True,38,22572.38,A,39910
36,2011-02-11,41.16,3.009,,,,,,211.69850930000004,8.395,True,40,12768.68,A,39910
36,2011-02-11,41.16,3.009,,,,,,211.69850930000004,8.395,True,42,161.55,A,39910
36,2011-02-11,41.16,3.009,,,,,,211.69850930000004,8.395,True,46,2499.0,A,39910
36,2011-02-11,41.16,3.009,,,,,,211.69850930000004,8.395,True,55,161.0,A,39910
36,2011-02-11,41.16,3.009,,,,,,211.69850930000004,8.395,True,59,19.75,A,39910
36,2011-02-11,41.16,3.009,,,,,,211.69850930000004,8.395,True,60,184.8,A,39910
36,2011-02-11,41.16,3.009,,,,,,211.69850930000004,8.395,True,67,830.58,A,39910
36,2011-02-11,41.16,3.009,,,,,,211.69850930000004,8.395,True,74,728.83,A,39910
36,2011-02-11,41.16,3.009,,,,,,211.69850930000004,8.395,True,79,18893.43,A,39910
36,2011-02-11,41.16,3.009,,,,,,211.69850930000004,8.395,True,80,23849.72,A,39910
36,2011-02-11,41.16,3.009,,,,,,211.69850930000004,8.395,True,81,13727.47,A,39910
36,2011-02-11,41.16,3.009,,,,,,211.69850930000004,8.395,True,82,5522.7,A,39910
36,2011-02-11,41.16,3.009,,,,,,211.69850930000004,8.395,True,83,3101.82,A,39910
36,2011-02-11,41.16,3.009,,,,,,211.69850930000004,8.395,True,87,269.96,A,39910
36,2011-02-11,41.16,3.009,,,,,,211.69850930000004,8.395,True,90,38821.07,A,39910
36,2011-02-11,41.16,3.009,,,,,,211.69850930000004,8.395,True,91,12407.2,A,39910
36,2011-02-11,41.16,3.009,,,,,,211.69850930000004,8.395,True,92,50928.91,A,39910
36,2011-02-11,41.16,3.009,,,,,,211.69850930000004,8.395,True,93,30086.31,A,39910
36,2011-02-11,41.16,3.009,,,,,,211.69850930000004,8.395,True,94,44990.08,A,39910
36,2011-02-11,41.16,3.009,,,,,,211.69850930000004,8.395,True,95,37696.72,A,39910
36,2011-02-11,41.16,3.009,,,,,,211.69850930000004,8.395,True,96,12871.19,A,39910
36,2011-02-11,41.16,3.009,,,,,,211.69850930000004,8.395,True,97,7579.15,A,39910
36,2011-02-11,41.16,3.009,,,,,,211.69850930000004,8.395,True,98,10619.33,A,39910
36,2011-09-09,77.94,3.4989999999999997,,,,,,214.6155376,8.177,True,1,2029.74,A,39910
36,2011-09-09,77.94,3.4989999999999997,,,,,,214.6155376,8.177,True,2,12030.24,A,39910
36,2011-09-09,77.94,3.4989999999999997,,,,,,214.6155376,8.177,True,3,378.49,A,39910
36,2011-09-09,77.94,3.4989999999999997,,,,,,214.6155376,8.177,True,4,8326.6,A,39910
36,2011-09-09,77.94,3.4989999999999997,,,,,,214.6155376,8.177,True,5,177.5,A,39910
36,2011-09-09,77.94,3.4989999999999997,,,,,,214.6155376,8.177,True,7,423.08,A,39910
36,2011-09-09,77.94,3.4989999999999997,,,,,,214.6155376,8.177,True,8,3431.14,A,39910
36,2011-09-09,77.94,3.4989999999999997,,,,,,214.6155376,8.177,True,9,38.6,A,39910
36,2011-09-09,77.94,3.4989999999999997,,,,,,214.6155376,8.177,True,10,155.27,A,39910
36,2011-09-09,77.94,3.4989999999999997,,,,,,214.6155376,8.177,True,11,217.35,A,39910
36,2011-09-09,77.94,3.4989999999999997,,,,,,214.6155376,8.177,True,12,56.41,A,39910
36,2011-09-09,77.94,3.4989999999999997,,,,,,214.6155376,8.177,True,13,11137.95,A,39910
36,2011-09-09,77.94,3.4989999999999997,,,,,,214.6155376,8.177,True,14,1150.57,A,39910
36,2011-09-09,77.94,3.4989999999999997,,,,,,214.6155376,8.177,True,16,681.53,A,39910
36,2011-09-09,77.94,3.4989999999999997,,,,,,214.6155376,8.177,True,17,376.18,A,39910
36,2011-09-09,77.94,3.4989999999999997,,,,,,214.6155376,8.177,True,20,59.05,A,39910
36,2011-09-09,77.94,3.4989999999999997,,,,,,214.6155376,8.177,True,21,245.2,A,39910
36,2011-09-09,77.94,3.4989999999999997,,,,,,214.6155376,8.177,True,23,7.96,A,39910
36,2011-09-09,77.94,3.4989999999999997,,,,,,214.6155376,8.177,True,25,31.75,A,39910
36,2011-09-09,77.94,3.4989999999999997,,,,,,214.6155376,8.177,True,26,159.69,A,39910
36,2011-09-09,77.94,3.4989999999999997,,,,,,214.6155376,8.177,True,31,18.0,A,39910
36,2011-09-09,77.94,3.4989999999999997,,,,,,214.6155376,8.177,True,38,16610.81,A,39910
36,2011-09-09,77.94,3.4989999999999997,,,,,,214.6155376,8.177,True,40,9679.42,A,39910
36,2011-09-09,77.94,3.4989999999999997,,,,,,214.6155376,8.177,True,42,69.09,A,39910
36,2011-09-09,77.94,3.4989999999999997,,,,,,214.6155376,8.177,True,46,1860.95,A,39910
36,2011-09-09,77.94,3.4989999999999997,,,,,,214.6155376,8.177,True,55,35.0,A,39910
36,2011-09-09,77.94,3.4989999999999997,,,,,,214.6155376,8.177,True,60,105.6,A,39910
36,2011-09-09,77.94,3.4989999999999997,,,,,,214.6155376,8.177,True,67,567.97,A,39910
36,2011-09-09,77.94,3.4989999999999997,,,,,,214.6155376,8.177,True,74,561.06,A,39910
36,2011-09-09,77.94,3.4989999999999997,,,,,,214.6155376,8.177,True,79,18140.61,A,39910
36,2011-09-09,77.94,3.4989999999999997,,,,,,214.6155376,8.177,True,80,19712.77,A,39910
36,2011-09-09,77.94,3.4989999999999997,,,,,,214.6155376,8.177,True,81,11018.23,A,39910
36,2011-09-09,77.94,3.4989999999999997,,,,,,214.6155376,8.177,True,82,6929.61,A,39910
36,2011-09-09,77.94,3.4989999999999997,,,,,,214.6155376,8.177,True,83,2927.75,A,39910
36,2011-09-09,77.94,3.4989999999999997,,,,,,214.6155376,8.177,True,87,329.96,A,39910
36,2011-09-09,77.94,3.4989999999999997,,,,,,214.6155376,8.177,True,90,34580.97,A,39910
36,2011-09-09,77.94,3.4989999999999997,,,,,,214.6155376,8.177,True,91,11453.06,A,39910
36,2011-09-09,77.94,3.4989999999999997,,,,,,214.6155376,8.177,True,92,42460.76,A,39910
36,2011-09-09,77.94,3.4989999999999997,,,,,,214.6155376,8.177,True,93,21436.32,A,39910
36,2011-09-09,77.94,3.4989999999999997,,,,,,214.6155376,8.177,True,94,42336.1,A,39910
36,2011-09-09,77.94,3.4989999999999997,,,,,,214.6155376,8.177,True,95,39929.82,A,39910
36,2011-09-09,77.94,3.4989999999999997,,,,,,214.6155376,8.177,True,96,16091.41,A,39910
36,2011-09-09,77.94,3.4989999999999997,,,,,,214.6155376,8.177,True,97,5983.84,A,39910
36,2011-09-09,77.94,3.4989999999999997,,,,,,214.6155376,8.177,True,98,9007.23,A,39910
36,2011-11-25,66.41,3.181,7.09,,,,780.75,217.18125330000004,7.716,True,1,2124.12,A,39910
36,2011-11-25,66.41,3.181,7.09,,,,780.75,217.18125330000004,7.716,True,2,12157.16,A,39910
36,2011-11-25,66.41,3.181,7.09,,,,780.75,217.18125330000004,7.716,True,3,273.22,A,39910
36,2011-11-25,66.41,3.181,7.09,,,,780.75,217.18125330000004,7.716,True,4,10358.35,A,39910
36,2011-11-25,66.41,3.181,7.09,,,,780.75,217.18125330000004,7.716,True,5,135.0,A,39910
36,2011-11-25,66.41,3.181,7.09,,,,780.75,217.18125330000004,7.716,True,7,478.59,A,39910
36,2011-11-25,66.41,3.181,7.09,,,,780.75,217.18125330000004,7.716,True,8,3044.96,A,39910
36,2011-11-25,66.41,3.181,7.09,,,,780.75,217.18125330000004,7.716,True,9,4.36,A,39910
36,2011-11-25,66.41,3.181,7.09,,,,780.75,217.18125330000004,7.716,True,10,234.96,A,39910
36,2011-11-25,66.41,3.181,7.09,,,,780.75,217.18125330000004,7.716,True,11,237.46,A,39910
36,2011-11-25,66.41,3.181,7.09,,,,780.75,217.18125330000004,7.716,True,12,58.81,A,39910
